id,name,floor,pommel,rings,vault,pbars,hbar
100,.,2.22,3.59,2.87,2.49,10.25,4.32
101,.,3.43,6.41,10.15,11.01,3.82,7.77
102,.,5.53,4.52,12.27,6.28,11.13,3.76
103,.,4.71,7.44,2.63,1.39,6.42,5.29
104,.,5.48,3.74,7.01,11.42,3.96,2.71
105,.,8.28,5.17,11.63,1.63,12.26,4.39
106,.,10.28,3.47,5.73,5.14,2.99,10.18
107,.,8.41,8.36,4.64,11.27,7.41,9.45
108,.,11.92,10.56,4.46,5.65,5.13,5.17
109,.,11.11,2.26,2.4,1.12,9.26,3.22
110,.,2.03,5.32,10.15,2.58,1.19,12.56
111,.,1.84,8.49,7.36,7.55,3.01,9.42
112,.,3.78,5,12.81,5.02,11.71,8.51
113,.,3.91,11.53,9.77,5.53,3.03,6.98
114,.,8.26,12.43,7.11,8.72,1.12,12.75
115,.,6.64,8.26,9.08,5.9,8.32,3.22
116,.,2.17,11.82,6.66,1.07,9.85,9.72
117,.,9.7,9.2,5.58,9.88,12.9,10.16
118,.,7.53,9.91,2.59,3.53,1.93,4.58
119,.,11.78,2.67,10.7,2.94,12.13,11.09
120,.,1.71,6.4,5.15,2.86,12.44,5.89
121,.,12.11,11.83,5.25,10.79,6.67,3.27
122,.,1.3,3.08,1.08,12.23,3.57,1
123,.,8.44,1.39,6.41,10.87,9.7,12.69
124,.,11.99,1.13,1.05,3.52,1.52,11.47
125,.,7.04,5.1,10.49,8.77,8.24,11.48
126,.,12.11,4.36,4.31,2.65,3.43,10.72
127,.,11.83,10.72,11.15,2.79,6.79,6.1
128,.,10.14,2.76,9.07,7.16,5.44,2.93
129,.,3.2,7.31,8.01,9.21,6.71,9.06
130,.,11.53,5.86,10.11,7.76,8.72,2.52
131,.,5.08,10.53,6.55,7.17,1.3,2.05
132,.,12.21,10.78,10.27,8.17,4.03,4.77
133,.,6.12,9.98,9.6,5.1,8.52,3.86
134,.,2.23,1.38,5.61,8.48,4.22,10.87
135,.,5.68,9.34,5.12,5.93,7.56,4.14
136,.,12.32,10.37,11.86,11.09,9.16,11.5
137,.,1.67,7.32,2.69,8.23,9.32,5.92
138,.,8.74,11.42,12.74,9.49,9.26,6.05
139,.,5.01,1.36,7.99,5.28,12.92,1.24
140,.,10.37,6.37,9.3,5.8,4.83,7.45
141,.,4.36,9.23,12.49,12.61,10.19,11.17
142,.,12.9,1.16,4.4,7.65,4.99,3.78
143,.,2.71,5.8,9.81,7.85,6.97,12.47
144,.,6.73,9.63,5.55,6.36,2.36,6.25
145,.,10.21,6.69,10.06,2.98,2.53,8.91
146,.,11.67,9,4.44,7,3.24,7.47
147,.,1.71,5.73,9.4,12.61,12.11,6.6
148,.,9.07,4.38,6.32,1.64,5.2,11.27
149,.,7.05,7.41,8.87,12.39,10.12,10.97
150,.,4.01,6.28,6.69,5.5,2.94,3.16
151,.,4.33,1.72,11.61,7.87,9.95,11.4
152,.,8.06,10.64,9.5,7.33,8.21,9.3
153,.,5.2,1.74,8.66,4.08,10.15,2.67
154,.,8.84,7.33,7.74,8.78,10.49,1.98
155,.,3.7,12.08,4.21,11.69,12.81,11.28
156,.,9.31,10.78,7.41,1,12.3,11.49
157,.,4.87,5.15,8.29,10.49,6.47,8.61
158,.,11.22,8.07,6.68,3.43,11.47,8.1
159,.,2.61,8.77,8.1,8.9,12.48,1.19
160,.,12.61,11.99,6.71,3.63,3.34,6.01
161,.,9.75,12.72,11.2,7.43,2.28,10.57
162,.,4.72,2.16,2.02,7.63,10.1,4.37
163,.,10.01,4.23,3.51,8.35,10.41,7.72
164,.,10,9.45,4.24,13,10.39,6.9
165,.,8.77,10.8,1.94,4.63,3.75,7.9
166,.,5.63,11.68,9.02,10.53,8.51,6.58
167,.,8.16,11.96,11.32,3.13,4.03,8.74
168,.,10.62,1.38,1.53,5.14,2.33,5.87
169,.,9.12,4.09,7.21,3.27,6.79,8.39
170,.,11.99,12.91,3.93,7.49,4.38,10.15
171,.,6.9,6.87,4.05,12.73,7.9,12.67
172,.,2.95,5.65,4.22,9.69,11.03,4.29
173,.,10.28,7.33,11.21,8.42,8.5,1.07
174,.,5.49,12.58,8.6,10.17,11.94,3.16
175,.,10.2,7.48,5.05,3.18,9.67,9.76
176,.,3.78,12.64,10.27,4.24,6.76,11.79
177,.,2.16,2.43,7.3,12.41,11.87,3.41
178,.,1.82,10.27,3.14,3.75,12.56,4.82
179,.,5.95,9.81,8.91,7.07,9.02,7.78
180,.,4.71,11.13,4.7,3.75,3.77,6.85
181,.,10.91,7.79,2.06,10.79,10.92,2.97
182,.,7.2,5.92,7.87,1.95,6.72,3.9
183,.,2.65,1.4,6.43,4.13,5.76,4.68
184,.,2.41,10.06,5.44,9.74,1.37,4.96
185,.,3.95,12.95,2.07,8.24,7.75,11.49
186,.,5.4,6.05,5.1,12.41,4.61,8.9
187,.,5.61,10.11,7.76,7.3,12.86,9.28
188,.,2.01,4.82,5.58,11.16,6.68,10.43
189,.,5.19,6.65,2.46,3.6,2.11,10.22
190,.,1.71,5.74,3.37,10.86,1.27,10.35
191,.,10.56,10.48,7.55,9.16,4.78,10.95
192,.,2.24,2.58,7.17,10.78,11.52,9.49
193,.,1.69,6.06,2.77,2.82,2.73,9.22
194,.,2.13,7.73,10.89,2.7,5.7,2.44
195,.,3.13,2.96,3.29,2.78,4.24,3.41
196,.,8.98,3.36,3.13,5.16,4.95,7.26
197,.,2.61,2.89,6.76,11.52,7.39,4.74
198,.,7.63,6.4,7.95,8.26,6.1,11.38
199,.,4.18,4.92,4.99,1.13,5.68,1.43